timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2023-11-12T00:00:00.000Z,2023-11-12T23:59:59.999Z,2023-11-12T15:46:00.000Z,2023-11-12T00:50:00.000Z,37133.99088,37227.69256,36779.11653,37054.52014,11545715999,7.24074E+11,2023-11-12T23:59:59.999Z
2023-11-11T00:00:00.000Z,2023-11-11T23:59:59.999Z,2023-11-11T00:30:00.000Z,2023-11-11T22:15:00.000Z,37310.07076,37407.09328,36773.66646,37138.05054,13924272142,7.25668E+11,2023-11-11T23:59:59.999Z
2023-11-10T00:00:00.000Z,2023-11-10T23:59:59.999Z,2023-11-10T23:17:00.000Z,2023-11-10T08:19:00.000Z,36702.25186,37493.8013,36362.75523,37313.96969,22711265155,7.29069E+11,2023-11-10T23:59:59.999Z
2023-11-09T00:00:00.000Z,2023-11-09T23:59:59.999Z,2023-11-09T14:54:00.000Z,2023-11-09T00:07:00.000Z,35633.63439,37926.2568,35592.10325,36693.12363,37762672382,7.16902E+11,2023-11-09T23:59:59.999Z
2023-11-08T00:00:00.000Z,2023-11-08T23:59:59.999Z,2023-11-08T23:46:00.000Z,2023-11-08T15:26:00.000Z,35419.47672,35994.41653,35147.80081,35655.27608,17295394918,6.96595E+11,2023-11-08T23:59:59.999Z
2023-11-07T00:00:00.000Z,2023-11-07T23:59:59.999Z,2023-11-07T20:58:00.000Z,2023-11-07T12:13:00.000Z,35047.79363,35892.41637,34545.8151,35443.56136,18834737789,6.92426E+11,2023-11-07T23:59:59.999Z
2023-11-06T00:00:00.000Z,2023-11-06T23:59:59.999Z,2023-11-06T10:40:00.000Z,2023-11-06T05:31:00.000Z,35044.78992,35286.02683,34765.36485,35037.36944,12693436420,6.8446E+11,2023-11-06T23:59:59.999Z
2023-11-05T00:00:00.000Z,2023-11-05T23:59:59.999Z,2023-11-05T23:05:00.000Z,2023-11-05T21:53:00.000Z,35090.01302,35340.33972,34594.24258,35049.35592,12412743996,6.84668E+11,2023-11-05T23:59:59.999Z
2023-11-04T00:00:00.000Z,2023-11-04T23:59:59.999Z,2023-11-04T23:09:00.000Z,2023-11-04T05:11:00.000Z,34736.32341,35256.03275,34616.69334,35082.19722,9561294264,6.85272E+11,2023-11-04T23:59:59.999Z
2023-11-03T00:00:00.000Z,2023-11-03T23:59:59.999Z,2023-11-03T00:00:00.000Z,2023-11-03T10:20:00.000Z,34942.47432,34942.47432,34133.43962,34732.32558,17158456701,6.78402E+11,2023-11-03T23:59:59.999Z
2023-11-02T00:00:00.000Z,2023-11-02T23:59:59.999Z,2023-11-02T02:51:00.000Z,2023-11-02T16:32:00.000Z,35441.57739,35919.8436,34401.57491,34938.2424,20998158544,6.82394E+11,2023-11-02T23:59:59.999Z
2023-11-01T00:00:00.000Z,2023-11-01T23:59:59.999Z,2023-11-01T21:05:00.000Z,2023-11-01T14:57:00.000Z,34657.27532,35527.93156,34170.69259,35437.25318,22446272005,6.9211E+11,2023-11-01T23:59:59.999Z
2023-10-31T00:00:00.000Z,2023-10-31T23:59:59.999Z,2023-10-31T21:21:00.000Z,2023-10-31T08:07:00.000Z,34500.07774,34719.25405,34083.30946,34667.77936,15758270810,6.77048E+11,2023-10-31T23:59:59.999Z
2023-10-30T00:00:00.000Z,2023-10-30T23:59:59.999Z,2023-10-30T14:23:00.000Z,2023-10-30T17:20:00.000Z,34531.74137,34843.9355,34110.97396,34502.36466,17184860315,6.73784E+11,2023-10-30T23:59:59.999Z
2023-10-29T00:00:00.000Z,2023-10-29T23:59:59.999Z,2023-10-29T18:31:00.000Z,2023-10-29T04:05:00.000Z,34089.37174,34743.26242,33947.56718,34538.48209,11160323986,6.74456E+11,2023-10-29T23:59:59.999Z
2023-10-28T00:00:00.000Z,2023-10-28T23:59:59.999Z,2023-10-28T11:22:00.000Z,2023-10-28T01:38:00.000Z,33907.72365,34399.38898,33874.80478,34089.57587,10160330825,6.65661E+11,2023-10-28T23:59:59.999Z
2023-10-27T00:00:00.000Z,2023-10-27T23:59:59.999Z,2023-10-27T07:00:00.000Z,2023-10-27T18:32:00.000Z,34156.50069,34238.21077,33416.88549,33909.79928,16418032871,6.62116E+11,2023-10-27T23:59:59.999Z
2023-10-26T00:00:00.000Z,2023-10-26T23:59:59.999Z,2023-10-26T03:43:00.000Z,2023-10-26T17:02:00.000Z,34504.28742,34832.90854,33762.32329,34156.64983,19427195376,6.66904E+11,2023-10-26T23:59:59.999Z
2023-10-25T00:00:00.000Z,2023-10-25T23:59:59.999Z,2023-10-25T16:17:00.000Z,2023-10-25T07:47:00.000Z,33916.04405,35133.75757,33709.11031,34502.82089,25254318008,6.7363E+11,2023-10-25T23:59:59.999Z
2023-10-24T00:00:00.000Z,2023-10-24T23:59:59.999Z,2023-10-24T02:27:00.000Z,2023-10-24T00:09:00.000Z,33077.30395,35150.4335,32880.76173,33901.52656,44934999645,6.6186E+11,2023-10-24T23:59:59.999Z
2023-10-23T00:00:00.000Z,2023-10-23T23:59:59.999Z,2023-10-23T22:43:00.000Z,2023-10-23T01:03:00.000Z,30140.68486,34370.43877,30097.82874,33086.23297,38363572311,6.45917E+11,2023-10-23T23:59:59.999Z
2023-10-22T00:00:00.000Z,2023-10-22T23:59:59.999Z,2023-10-22T06:13:00.000Z,2023-10-22T07:41:00.000Z,29918.65504,30199.43311,29720.31345,29993.89652,10446520040,5.85517E+11,2023-10-22T23:59:59.999Z
2023-10-21T00:00:00.000Z,2023-10-21T23:59:59.999Z,2023-10-21T18:02:00.000Z,2023-10-21T03:13:00.000Z,29683.38182,30287.48165,29481.75231,29918.41167,11541146996,5.84015E+11,2023-10-21T23:59:59.999Z
2023-10-20T00:00:00.000Z,2023-10-20T23:59:59.999Z,2023-10-20T10:41:00.000Z,2023-10-20T01:13:00.000Z,28732.81155,30104.08561,28601.67016,29682.94927,21536125230,5.79392E+11,2023-10-20T23:59:59.999Z
2023-10-19T00:00:00.000Z,2023-10-19T23:59:59.999Z,2023-10-19T16:25:00.000Z,2023-10-19T01:47:00.000Z,28332.41531,28892.47368,28177.98754,28719.80613,14448058195,5.60568E+11,2023-10-19T23:59:59.999Z
2023-10-18T00:00:00.000Z,2023-10-18T23:59:59.999Z,2023-10-18T04:58:00.000Z,2023-10-18T14:38:00.000Z,28413.53081,28889.00959,28174.25255,28328.34115,12724128586,5.52901E+11,2023-10-18T23:59:59.999Z
2023-10-17T00:00:00.000Z,2023-10-17T23:59:59.999Z,2023-10-17T17:01:00.000Z,2023-10-17T04:08:00.000Z,28522.09817,28618.75239,28110.18612,28415.74814,14872527508,5.54582E+11,2023-10-17T23:59:59.999Z
2023-10-16T00:00:00.000Z,2023-10-16T23:59:59.999Z,2023-10-16T13:33:00.000Z,2023-10-16T00:46:00.000Z,27162.62823,29448.13904,27130.47348,28519.46668,27833876539,5.56578E+11,2023-10-16T23:59:59.999Z
2023-10-15T00:00:00.000Z,2023-10-15T23:59:59.999Z,2023-10-15T22:12:00.000Z,2023-10-15T13:06:00.000Z,26858.01173,27289.17032,26817.89401,27159.65292,7098201980,5.30017E+11,2023-10-15T23:59:59.999Z
2023-10-14T00:00:00.000Z,2023-10-14T23:59:59.999Z,2023-10-14T03:38:00.000Z,2023-10-14T21:30:00.000Z,26866.20324,26968.99922,26814.58659,26861.7062,5388116782,5.24174E+11,2023-10-14T23:59:59.999Z
2023-10-13T00:00:00.000Z,2023-10-13T23:59:59.999Z,2023-10-13T21:03:00.000Z,2023-10-13T17:35:00.000Z,26752.87956,27092.69675,26686.32231,26862.37545,15165312851,5.24162E+11,2023-10-13T23:59:59.999Z
2023-10-12T00:00:00.000Z,2023-10-12T23:59:59.999Z,2023-10-12T02:55:00.000Z,2023-10-12T17:36:00.000Z,26873.29249,26921.4389,26558.32078,26756.79864,9392909295,5.22078E+11,2023-10-12T23:59:59.999Z
2023-10-11T00:00:00.000Z,2023-10-11T23:59:59.999Z,2023-10-11T01:11:00.000Z,2023-10-11T17:50:00.000Z,27392.07555,27474.11619,26561.09937,26873.32112,13648094333,5.24325E+11,2023-10-11T23:59:59.999Z
2023-10-10T00:00:00.000Z,2023-10-10T23:59:59.999Z,2023-10-10T08:34:00.000Z,2023-10-10T18:59:00.000Z,27589.2011,27715.84835,27301.65508,27391.01952,9973350678,5.34398E+11,2023-10-10T23:59:59.999Z
2023-10-09T00:00:00.000Z,2023-10-09T23:59:59.999Z,2023-10-09T01:54:00.000Z,2023-10-09T16:46:00.000Z,27934.47216,27989.4709,27302.56192,27583.67859,12007668568,5.38128E+11,2023-10-09T23:59:59.999Z
2023-10-08T00:00:00.000Z,2023-10-08T23:59:59.999Z,2023-10-08T03:45:00.000Z,2023-10-08T13:16:00.000Z,27971.67811,28102.17039,27740.66302,27935.08958,7916875290,5.44958E+11,2023-10-08T23:59:59.999Z
2023-10-07T00:00:00.000Z,2023-10-07T23:59:59.999Z,2023-10-07T09:02:00.000Z,2023-10-07T00:27:00.000Z,27946.78163,28028.09209,27870.42346,27968.83887,6553044316,5.4559E+11,2023-10-07T23:59:59.999Z
2023-10-06T00:00:00.000Z,2023-10-06T23:59:59.999Z,2023-10-06T21:39:00.000Z,2023-10-06T13:01:00.000Z,27412.12242,28252.53757,27215.55245,27946.59678,13492391599,5.45127E+11,2023-10-06T23:59:59.999Z
2023-10-05T00:00:00.000Z,2023-10-05T23:59:59.999Z,2023-10-05T14:21:00.000Z,2023-10-05T17:21:00.000Z,27798.64713,28091.86124,27375.60142,27415.91198,11877253670,5.34747E+11,2023-10-05T23:59:59.999Z
2023-10-04T00:00:00.000Z,2023-10-04T23:59:59.999Z,2023-10-04T19:12:00.000Z,2023-10-04T00:41:00.000Z,27429.075,27826.65795,27248.10625,27799.3941,11143355314,5.42203E+11,2023-10-04T23:59:59.999Z
2023-10-03T00:00:00.000Z,2023-10-03T23:59:59.999Z,2023-10-03T06:52:00.000Z,2023-10-03T20:07:00.000Z,27508.25182,27667.19203,27216.00132,27429.97902,11407814187,5.34975E+11,2023-10-03T23:59:59.999Z
2023-10-02T00:00:00.000Z,2023-10-02T23:59:59.999Z,2023-10-02T14:00:00.000Z,2023-10-02T21:55:00.000Z,27976.79915,28494.45964,27347.78758,27530.78489,19793041322,5.36913E+11,2023-10-02T23:59:59.999Z
2023-10-01T00:00:00.000Z,2023-10-01T23:59:59.999Z,2023-10-01T22:34:00.000Z,2023-10-01T00:34:00.000Z,26967.39743,28047.23771,26965.09429,27983.75038,9503917434,5.45719E+11,2023-10-01T23:59:59.999Z
2023-09-30T00:00:00.000Z,2023-09-30T23:59:59.999Z,2023-09-30T15:47:00.000Z,2023-09-30T02:35:00.000Z,26911.68918,27091.79551,26888.9678,26967.9163,5331172801,5.25886E+11,2023-09-30T23:59:59.999Z
2023-09-29T00:00:00.000Z,2023-09-29T23:59:59.999Z,2023-09-29T07:40:00.000Z,2023-09-29T14:10:00.000Z,27024.84171,27225.93843,26721.7628,26911.7216,10396435377,5.24766E+11,2023-09-29T23:59:59.999Z
2023-09-28T00:00:00.000Z,2023-09-28T23:59:59.999Z,2023-09-28T16:27:00.000Z,2023-09-28T03:12:00.000Z,26355.81239,27259.49922,26327.32171,27021.54676,14079002707,5.26884E+11,2023-09-28T23:59:59.999Z
2023-09-27T00:00:00.000Z,2023-09-27T23:59:59.999Z,2023-09-27T12:04:00.000Z,2023-09-27T18:08:00.000Z,26209.49835,26817.84232,26111.46438,26352.71762,11718380997,5.13819E+11,2023-09-27T23:59:59.999Z
2023-09-26T00:00:00.000Z,2023-09-26T23:59:59.999Z,2023-09-26T03:43:00.000Z,2023-09-26T15:48:00.000Z,26294.75867,26389.88478,26090.7124,26217.24934,9985498161,5.11151E+11,2023-09-26T23:59:59.999Z
2023-09-25T00:00:00.000Z,2023-09-25T23:59:59.999Z,2023-09-25T20:17:00.000Z,2023-09-25T12:23:00.000Z,26253.7753,26421.50836,26011.46962,26298.47955,11997833257,5.12712E+11,2023-09-25T23:59:59.999Z
2023-09-24T00:00:00.000Z,2023-09-24T23:59:59.999Z,2023-09-24T18:06:00.000Z,2023-09-24T23:29:00.000Z,26579.37399,26716.05846,26221.05,26256.82579,8192867686,5.11877E+11,2023-09-24T23:59:59.999Z
2023-09-23T00:00:00.000Z,2023-09-23T23:59:59.999Z,2023-09-23T18:18:00.000Z,2023-09-23T04:06:00.000Z,26578.55593,26634.18598,26520.51983,26579.38974,7404700301,5.1814E+11,2023-09-23T23:59:59.999Z
2023-09-22T00:00:00.000Z,2023-09-22T23:59:59.999Z,2023-09-22T08:13:00.000Z,2023-09-22T00:28:00.000Z,26564.05617,26726.07803,26495.53241,26579.56864,10578746709,5.18118E+11,2023-09-22T23:59:59.999Z
2023-09-21T00:00:00.000Z,2023-09-21T23:59:59.999Z,2023-09-21T00:47:00.000Z,2023-09-21T14:01:00.000Z,27129.84002,27152.93858,26389.30029,26567.6329,13371443708,5.17864E+11,2023-09-21T23:59:59.999Z
2023-09-20T00:00:00.000Z,2023-09-20T23:59:59.999Z,2023-09-20T02:04:00.000Z,2023-09-20T19:20:00.000Z,27210.22849,27379.50607,26864.08232,27132.00734,13281116604,5.28842E+11,2023-09-20T23:59:59.999Z
2023-09-19T00:00:00.000Z,2023-09-19T23:59:59.999Z,2023-09-19T15:37:00.000Z,2023-09-19T00:31:00.000Z,26760.85101,27488.7638,26681.60577,27211.11782,13807690550,5.30358E+11,2023-09-19T23:59:59.999Z
2023-09-18T00:00:00.000Z,2023-09-18T23:59:59.999Z,2023-09-18T13:04:00.000Z,2023-09-18T00:37:00.000Z,26532.99479,27414.73426,26415.51585,26754.28104,15615339655,5.21432E+11,2023-09-18T23:59:59.999Z
2023-09-17T00:00:00.000Z,2023-09-17T23:59:59.999Z,2023-09-17T11:47:00.000Z,2023-09-17T01:12:00.000Z,26567.92758,26617.99763,26445.07513,26534.18752,6774210670,5.17117E+11,2023-09-17T23:59:59.999Z
2023-09-16T00:00:00.000Z,2023-09-16T23:59:59.999Z,2023-09-16T02:22:00.000Z,2023-09-16T10:05:00.000Z,26606.19865,26754.77018,26473.89078,26568.28129,7402031417,5.17755E+11,2023-09-16T23:59:59.999Z
2023-09-15T00:00:00.000Z,2023-09-15T23:59:59.999Z,2023-09-15T23:09:00.000Z,2023-09-15T15:00:00.000Z,26533.81884,26840.49793,26240.70063,26608.69336,11479735788,5.18517E+11,2023-09-15T23:59:59.999Z
2023-09-14T00:00:00.000Z,2023-09-14T23:59:59.999Z,2023-09-14T18:37:00.000Z,2023-09-14T05:55:00.000Z,26228.27786,26774.62336,26171.45185,26539.67444,13811359124,5.17141E+11,2023-09-14T23:59:59.999Z
